id,start_date,end_date,group,recurring
one,2/8/2017,2/11/2017,Work,0
two,1/11/2017,1/14/2017,Work,0
three,4/5/2017,4/9/2017,Family,1
four,5/17/2017,5/20/2017,Misc,1
five,5/14/2017,5/17/2017,Family,1
six,2/7/2017,2/10/2017,School,0
seven,11/1/2017,11/1/2017,School,1
eight,9/10/2017,9/11/2017,Work,0
nine,1/21/2017,1/21/2017,Misc,1
ten,6/26/2017,6/29/2017,Family,1
eleven,5/27/2017,5/29/2017,School,0
twelve,2/17/2017,2/20/2017,Misc,0
thirteen,10/24/2017,10/24/2017,Work,0
fourteen,7/4/2017,7/7/2017,House,0
fifteen,3/20/2017,3/24/2017,Work,1
sixteen,1/28/2017,1/28/2017,House,1
seventeen,12/8/2017,12/10/2017,House,0
eighteen,9/23/2017,9/26/2017,Work,0
nineteen,11/18/2017,11/20/2017,School,1
twenty,4/24/2017,4/24/2017,Misc,1
twentyone,8/31/2017,9/4/2017,Family,0
twentytwo,9/27/2017,10/1/2017,School,0
twentythree,4/8/2017,4/10/2017,Family,1
twentyfour,3/9/2017,3/12/2017,Work,1
twentyfive,9/20/2017,9/21/2017,Family,0
twentysix,3/16/2017,3/17/2017,Misc,0
twentyseven,5/6/2017,5/6/2017,School,1
twentyeight,1/20/2017,1/23/2017,House,1
twentynine,11/13/2017,11/13/2017,Work,0
thirty,10/4/2017,10/7/2017,House,0
thirtyone,6/5/2017,6/7/2017,House,0
thirtytwo,4/9/2017,4/13/2017,Misc,1
thirtythree,2/5/2017,2/7/2017,Misc,1
thirtyfour,9/19/2017,9/22/2017,Misc,1
thirtyfive,11/14/2017,11/18/2017,Misc,1
thirtysix,2/28/2017,3/1/2017,Family,0
thirtyseven,3/11/2017,3/14/2017,Work,0
thirtyeight,2/28/2017,3/4/2017,Misc,0
thirtynine,7/24/2017,7/28/2017,School,1
fourty,3/12/2017,3/13/2017,Work,1
fourtyone,7/28/2017,7/31/2017,House,0
fourtytwo,6/21/2017,6/22/2017,Family,1
fourtythree,10/21/2017,10/24/2017,Family,0
fourtyfour,7/20/2017,7/20/2017,Misc,0
fourtyfive,10/16/2017,10/18/2017,Misc,0
fourtysix,6/28/2017,6/29/2017,School,1
fourtyseven,12/23/2017,12/25/2017,Misc,0
fourtyeight,9/7/2017,9/9/2017,Family,0
fourtynine,3/4/2017,3/7/2017,School,0
fifty,1/4/2017,1/16/2017,Family,1
test,12/29/2017,1/9/2018,Work,1
